name,latitudine,longitudine,terms,country_id,country,region_id,region,surface_kmq,radius,notes
Amazon Coventry,52.4007,-1.5168,private_company,,,,,,2100,
Amazon Swansea,51.6214,-3.9436,private_company,,,,,,1900,
Amazon Tilbury,51.4598,0.3551,private_company,,,,,,1800,
Amazon Warrington,53.39,-2.5984,private_company,,,,,,1700,
Amazon Daventry,52.2573,-1.1618,private_company,,,,,,1600,
Amazon Peterborough,52.5745,-0.2503,private_company,,,,,,1500,
Amazon Bristol,51.4494,-2.5808,private_company,,,,,,1400,
DHL East Midlands Hub,52.8308,-1.3282,private_company,,,,,,2100,
DHL Heathrow Hub,51.47,-0.4543,private_company,,,,,,1800,
DHL Birmingham Hub,52.4777,-1.899,private_company,,,,,,1600,
UPS Tamworth Hub,52.6339,-1.6958,private_company,,,,,,1500,
UPS Feltham Hub,51.4459,-0.4042,private_company,,,,,,1300,
FedEx Stansted Hub,51.8849,0.2348,private_company,,,,,,1200,
FedEx Gatwick Hub,51.1537,-0.1821,private_company,,,,,,1100,
Rolls-Royce Derby,52.9159,-1.4641,private_company,,,,,,2800,
Rolls-Royce Bristol,51.4494,-2.5808,private_company,,,,,,2100,
Rolls-Royce Hucknall,53.0341,-1.2056,private_company,,,,,,1500,
BAE Systems Warton,53.7476,-2.8834,private_company,,,,,,2300,
BAE Systems Brough,53.7276,-0.5834,private_company,,,,,,1900,
BAE Systems Samlesbury,53.7776,-2.6334,private_company,,,,,,1700,
Airbus Broughton,53.1476,-3.0334,private_company,,,,,,2500,,20
Airbus Filton,51.5276,-2.5834,private_company,,,,,,1800,
JLR Solihull,52.414,-1.7748,private_company,,,,,,2100,,14
JLR Castle Bromwich,52.514,-1.7748,private_company,,,,,,1800,
JLR Halewood,53.364,-2.8248,private_company,,,,,,1600,
Nissan Sunderland,54.9061,-1.43,private_company,,,,,,3200,
Honda Swindon,51.5561,-1.78,private_company,,,,,,2500,
Toyota Burnaston,52.9561,-1.53,private_company,,,,,,2100,
BMW Mini Oxford,51.752,-1.2577,private_company,,,,,,1800,
BMW Hams Hall,52.552,-1.6577,private_company,,,,,,1500,
Ford Dagenham,51.542,0.1423,private_company,,,,,,2300,
Ford Bridgend,51.502,-3.5577,private_company,,,,,,1900,
Vauxhall Ellesmere Port,53.282,-2.9077,private_company,,,,,,2100,
Vauxhall Luton,51.882,-0.4077,private_company,,,,,,1800,
Tata Steel Port Talbot,51.5889,-3.7836,private_company,,,,,200,
Tata Steel Scunthorpe,53.5889,-0.6336,private_company,,,,,,3800,
British Steel Scunthorpe,53.5889,-0.6336,private_company,,,,,,2100,
ArcelorMittal Calvert,51.4589,-0.9836,private_company,,,,,,1500,
Celsa Steel Cardiff,51.4816,-3.1791,private_company,,,,,,1300,
Liberty Steel Rotherham,53.4316,-1.3591,private_company,,,,,,1800,
Liberty Steel Newport,51.5881,-2.9977,private_company,,,,,,1600,
SSI Redcar,54.6116,-1.0591,private_company,,,,,,2800,
Lafarge Cement Dunbar,55.9981,-2.5126,private_company,,,,,,1900,
Lafarge Cement Hope,53.3481,-1.7326,private_company,,,,,,1700,
Hanson Cement Ketton,52.6081,-0.7326,private_company,,,,,,1500,
Hanson Cement Ribblesdale,54.0681,-2.4326,private_company,,,,,,1300,
Tarmac Tunstead,53.2881,-1.9126,private_company,,,,,,1800,
Tarmac Shap,54.4881,-2.6826,private_company,,,,,,1600,
Aggregate Industries Bardon,52.7281,-1.3326,private_company,,,,,,1400,
Aggregate Industries Whatley,51.2481,-2.4826,private_company,,,,,,1200,
Drax Power Station,53.7357,-0.9973,private_company,,,,,,2800,
EDF West Burton,53.3357,-0.7973,private_company,,,,,,2100,
EDF Cottam,53.2857,-0.7473,private_company,,,,,,1900,
RWE Aberthaw,51.3857,-3.4073,private_company,,,,,,1800,
SSE Fiddlers Ferry,53.3857,-2.6073,private_company,,,,,,1600,
Centrica Rough,53.7857,0.1927,private_company,,,,,,1500,
BP North Sea Forties,57.0357,-0.8073,private_company,,,,,,2100,
Shell North Sea Brent,61.1357,1.1927,private_company,,,,,,1900,
ExxonMobil North Sea,58.2357,0.2927,private_company,,,,,,1700,
ConocoPhillips Britannia,58.4357,0.8927,private_company,,,,,,1500,
Equinor Mariner,59.0357,-2.1073,private_company,,,,,,1300,
Total Culzean,57.8357,-0.5073,private_company,,,,,,1200,
Laing O'Rourke Dartford,51.4467,0.2192,private_company,,,,,,1800,
Laing O'Rourke Worksop,53.3067,-1.1308,private_company,,,,,,1500,
Balfour Beatty London,51.5074,-0.1278,private_company,,,,,,1200,
Balfour Beatty Birmingham,52.4777,-1.899,private_company,,,,,,1000,
Kier Group Tempsford,52.1577,-0.269,private_company,,,,,,1300,
Kier Group Sandy,52.1277,-0.289,private_company,,,,,,1100,
Costain Maidenhead,51.5277,-0.719,private_company,,,,,1000,
Galliford Try Uxbridge,51.5477,-0.479,private_company,,,,,,900,
